hotel_name,neighborhood,url
The Oliver Apartamentos Aravaca,"Moncloa-Aravaca, Madrid",https://www.booking.com/hotel/es/the-oliver-apartamentos-aravaca.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=1157985201_391172328_0_0_0&highlighted_blocks=1157985201_391172328_0_0_0&matching_block_id=1157985201_391172328_0_0_0&sr_pri_blocks=1157985201_391172328_0_0_0__124200&from=searchresults
LUXURY DESIGN Quevedo-Neptuno,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/luxury-design-quevedo-neptuno.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=1332705503_405777686_0_0_0&highlighted_blocks=1332705503_405777686_0_0_0&matching_block_id=1332705503_405777686_0_0_0&sr_pri_blocks=1332705503_405777686_0_0_0__109750&from=searchresults
Titanic Dreams,"Ciudad Lineal, Madrid",https://www.booking.com/hotel/es/titanic-dreams.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=1116074301_386549117_2_0_0&highlighted_blocks=1116074301_386549117_2_0_0&matching_block_id=1116074301_386549117_2_0_0&sr_pri_blocks=1116074301_386549117_2_0_0__44888&from=searchresults
Apto en el corazón de Malasaña,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/apto-en-el-corazon-de-malasana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=1156809101_388455167_2_0_0_268019&highlighted_blocks=1156809101_388455167_2_0_0_268019&matching_block_id=1156809101_388455167_2_0_0_268019&sr_pri_blocks=1156809101_388455167_2_0_0_268019_78650&from=searchresults
Vértice Roomspace,"Villaverde, Madrid",https://www.booking.com/hotel/es/vertice-rooms.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=41681802_125022969_0_2_0&highlighted_blocks=41681802_125022969_0_2_0&matching_block_id=41681802_125022969_0_2_0&sr_pri_blocks=41681802_125022969_0_2_0__49590&from=searchresults
MintyStay - Paseo de las Delicias,"Arganzuela, Madrid",https://www.booking.com/hotel/es/2-bedrooms-1-bathroom-furnished-delicias-bright-mintystay.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=673237202_358397329_4_0_0&highlighted_blocks=673237202_358397329_4_0_0&matching_block_id=673237202_358397329_4_0_0&sr_pri_blocks=673237202_358397329_4_0_0__107311&from=searchresults
Menoir Dorsett Madrid Usera,"Usera, Madrid",https://www.booking.com/hotel/es/menoir-dorsett-madrid-usera.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=1239901002_398711535_0_0_0&highlighted_blocks=1239901002_398711535_0_0_0&matching_block_id=1239901002_398711535_0_0_0&sr_pri_blocks=1239901002_398711535_0_0_0__48150&from=searchresults
Aparto-Hotel Rosales,"Moncloa-Aravaca, Madrid",https://www.booking.com/hotel/es/aparto-rosales.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=18955002_382159629_2_0_0&highlighted_blocks=18955002_382159629_2_0_0&matching_block_id=18955002_382159629_2_0_0&sr_pri_blocks=18955002_382159629_2_0_0__104500&from=searchresults
Hostal Sol Los Angeles,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/hostal-los-angeles-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=621328401_242417897_2_0_0&highlighted_blocks=621328401_242417897_2_0_0&matching_block_id=621328401_242417897_2_0_0&sr_pri_blocks=621328401_242417897_2_0_0__77900&from=searchresults
T-Homes - Cuenca,"Tetuan, Madrid",https://www.booking.com/hotel/es/aptos-cuenca-2-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-17&checkout=2025-05-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d5968824d35a00ab&srepoch=1738178605&all_sr_blocks=345064114_350323133_0_0_0&highlighted_blocks=345064114_350323133_0_0_0&matching_block_id=345064114_350323133_0_0_0&sr_pri_blocks=345064114_350323133_0_0_0__72016&from=searchresults
