hotel_name,neighborhood,url
The Oliver Apartamentos Aravaca,"Moncloa-Aravaca, Madrid",https://www.booking.com/hotel/es/the-oliver-apartamentos-aravaca.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=1157985201_391172328_0_0_0&highlighted_blocks=1157985201_391172328_0_0_0&matching_block_id=1157985201_391172328_0_0_0&sr_pri_blocks=1157985201_391172328_0_0_0__93960&from=searchresults
Apartamentos Juan Bravo,"Salamanca, Madrid",https://www.booking.com/hotel/es/apartamentos-juan-bravo.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=1241005_360204409_2_0_0&highlighted_blocks=1241005_360204409_2_0_0&matching_block_id=1241005_360204409_2_0_0&sr_pri_blocks=1241005_360204409_2_0_0__67539&from=searchresults
Apartamento lujoso cercano al centro de Madrid,"Puente de Vallecas, Madrid",https://www.booking.com/hotel/es/apartamento-lujoso-cercano-al-centro-de-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=1169802301_390627627_2_0_0&highlighted_blocks=1169802301_390627627_2_0_0&matching_block_id=1169802301_390627627_2_0_0&sr_pri_blocks=1169802301_390627627_2_0_0__62521&from=searchresults
Apartamentos Cuatro Caminos,"Tetuan, Madrid",https://www.booking.com/hotel/es/apartamentos-cuatro-caminos-madrid.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=889570505_381806832_0_0_0&highlighted_blocks=889570505_381806832_0_0_0&matching_block_id=889570505_381806832_0_0_0&sr_pri_blocks=889570505_381806832_0_0_0__63308&from=searchresults
Apartamentos EconoStay Plaza de España,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/apartamentos-econostay-plaza-de-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=1140143803_386876338_0_0_0&highlighted_blocks=1140143803_386876338_0_0_0&matching_block_id=1140143803_386876338_0_0_0&sr_pri_blocks=1140143803_386876338_0_0_0__53932&from=searchresults
Live it Madrid Gran Vía,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/live-it-gran-via-adults-only.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=1016300103_374117108_2_0_0&highlighted_blocks=1016300103_374117108_2_0_0&matching_block_id=1016300103_374117108_2_0_0&sr_pri_blocks=1016300103_374117108_2_0_0__33915&from=searchresults
Vértice Roomspace,"Villaverde, Madrid",https://www.booking.com/hotel/es/vertice-rooms.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=41681807_125022969_0_2_0&highlighted_blocks=41681807_125022969_0_2_0&matching_block_id=41681807_125022969_0_2_0&sr_pri_blocks=41681807_125022969_0_2_0__50531&from=searchresults
Encantador estudio Chamartin,"Ciudad Lineal, Madrid",https://www.booking.com/hotel/es/encantador-estudio-chamartin.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=1216675201_393895040_0_0_0&highlighted_blocks=1216675201_393895040_0_0_0&matching_block_id=1216675201_393895040_0_0_0&sr_pri_blocks=1216675201_393895040_0_0_0__62458&from=searchresults
Cozy and Modern-1Bedroom 1Bathroom-Delicias,"Arganzuela, Madrid",https://www.booking.com/hotel/es/cozy-and-modern-1bedroom-1bathroom-delicias.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=1257231902_398413347_3_0_0&highlighted_blocks=1257231902_398413347_3_0_0&matching_block_id=1257231902_398413347_3_0_0&sr_pri_blocks=1257231902_398413347_3_0_0__70663&from=searchresults
AC Hotel Avenida de América by Marriott,"Salamanca, Madrid",https://www.booking.com/hotel/es/acavenidadeamerica.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-02-17&checkout=2025-02-24&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=6fad84d2aae20423&srepoch=1738176917&all_sr_blocks=9081006_395525788_0_42_0&highlighted_blocks=9081006_395525788_0_42_0&matching_block_id=9081006_395525788_0_42_0&sr_pri_blocks=9081006_395525788_0_42_0__95040&from_sustainable_property_sr=1&from=searchresults
