hotel_name,neighborhood,url
Be Mate Paseo de Gracia,"Gràcia, Barcelona",https://www.booking.com/hotel/es/be-mate-bcn-pg-115.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=297780501_110184487_2_0_0&highlighted_blocks=297780501_110184487_2_0_0&matching_block_id=297780501_110184487_2_0_0&sr_pri_blocks=297780501_110184487_2_0_0__181569&from=searchresults
Four Points by Sheraton Barcelona Airport,Barcelona,https://www.booking.com/hotel/es/four-points-by-sheraton-barcelona-airport.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=1239003205_395912064_0_2_0&highlighted_blocks=1239003205_395912064_0_2_0&matching_block_id=1239003205_395912064_0_2_0&sr_pri_blocks=1239003205_395912064_0_2_0__87248&from=searchresults
Hotel Viladomat,"Eixample, Barcelona",https://www.booking.com/hotel/es/hotel-viladomat.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=9046608_363292531_2_2_0&highlighted_blocks=9046608_363292531_2_2_0&matching_block_id=9046608_363292531_2_2_0&sr_pri_blocks=9046608_363292531_2_2_0__114700&from=searchresults
HCC Taber,"Eixample, Barcelona",https://www.booking.com/hotel/es/taber.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=9004202_199506743_0_2_0&highlighted_blocks=9004202_199506743_0_2_0&matching_block_id=9004202_199506743_0_2_0&sr_pri_blocks=9004202_199506743_0_2_0__135500&from_sustainable_property_sr=1&from=searchresults
Occidental Barcelona 1929,"Sants-Montjuïc, Barcelona",https://www.booking.com/hotel/es/ona-hotels-terra.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=509109921_175423472_2_2_0&highlighted_blocks=509109921_175423472_2_2_0&matching_block_id=509109921_175423472_2_2_0&sr_pri_blocks=509109921_175423472_2_2_0__140900&from=searchresults
Hostal Ramos,"Ciutat Vella, Barcelona",https://www.booking.com/hotel/es/hostal-ramos.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=18937301_369151553_0_0_0_260222&highlighted_blocks=18937301_369151553_0_0_0_260222&matching_block_id=18937301_369151553_0_0_0_260222&sr_pri_blocks=18937301_369151553_0_0_0_260222_85093&from=searchresults
Catalonia Albeniz,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/cataloniaalbeniz.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=9059005_194594649_0_2_0&highlighted_blocks=9059005_194594649_0_2_0&matching_block_id=9059005_194594649_0_2_0&sr_pri_blocks=9059005_194594649_0_2_0__130700&from_sustainable_property_sr=1&from=searchresults
Travelodge Barcelona Poblenou,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/travelodge-barcelona-poblenou.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=44478301_91474839_0_2_0&highlighted_blocks=44478301_91474839_0_2_0&matching_block_id=44478301_91474839_0_2_0&sr_pri_blocks=44478301_91474839_0_2_0__95006&from=searchresults
Barcelona Fifteen central Aparthotel,"Sants-Montjuïc, Barcelona",https://www.booking.com/hotel/es/barcelona-fifteen-luxury-hostel.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=48053301_88501254_2_0_0&highlighted_blocks=48053301_88501254_2_0_0&matching_block_id=48053301_88501254_2_0_0&sr_pri_blocks=48053301_88501254_2_0_0__112716&from=searchresults
Casa Bella Gracia by Aspasios,"Gràcia, Barcelona",https://www.booking.com/hotel/es/casa-bella-gracia.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=50544401_368866134_2_0_0&highlighted_blocks=50544401_368866134_2_0_0&matching_block_id=50544401_368866134_2_0_0&sr_pri_blocks=50544401_368866134_2_0_0__122745&from=searchresults
NH Barcelona Diagonal Center,"Sant Martí, Barcelona",https://www.booking.com/hotel/es/nh-diagonal-center.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=33678001_94417644_0_2_0&highlighted_blocks=33678001_94417644_0_2_0&matching_block_id=33678001_94417644_0_2_0&sr_pri_blocks=33678001_94417644_0_2_0__122033&from_sustainable_property_sr=1&from=searchresults
Residència Erasmus Gracia,"Gràcia, Barcelona",https://www.booking.com/hotel/es/residencia-erasmus.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=9417701_339234993_0_2_0&highlighted_blocks=9417701_339234993_0_2_0&matching_block_id=9417701_339234993_0_2_0&sr_pri_blocks=9417701_339234993_0_2_0__97470&from=searchresults
Hotel Continental Palacete,"Eixample, Barcelona",https://www.booking.com/hotel/es/continental-palacete.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=1211002_199607078_0_1_0_389861&highlighted_blocks=1211002_199607078_0_1_0_389861&matching_block_id=1211002_199607078_0_1_0_389861&sr_pri_blocks=1211002_199607078_0_1_0_389861_169600&from=searchresults
Catalonia Barcelona 505,"Sarrià-St. Gervasi, Barcelona",https://www.booking.com/hotel/es/catalonia-barcelona-505.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-06-17&checkout=2025-06-24&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=2b2283c3f2c107b6&srepoch=1738176376&all_sr_blocks=9059305_194589362_0_2_0&highlighted_blocks=9059305_194589362_0_2_0&matching_block_id=9059305_194589362_0_2_0&sr_pri_blocks=9059305_194589362_0_2_0__131778&from_sustainable_property_sr=1&from=searchresults
