hotel_name,neighborhood,url
The Oliver Apartamentos Aravaca,"Moncloa-Aravaca, Madrid",https://www.booking.com/hotel/es/the-oliver-apartamentos-aravaca.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=1157985201_391172328_0_0_0&highlighted_blocks=1157985201_391172328_0_0_0&matching_block_id=1157985201_391172328_0_0_0&sr_pri_blocks=1157985201_391172328_0_0_0__119880&from=searchresults
Montaber Apartments - La Paz Market,"Salamanca, Madrid",https://www.booking.com/hotel/es/montaber-la-paz-market.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=284297002_107733518_2_0_0&highlighted_blocks=284297002_107733518_2_0_0&matching_block_id=284297002_107733518_2_0_0&sr_pri_blocks=284297002_107733518_2_0_0__82780&from=searchresults
Apartamentos EconoStay Plaza de España,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/apartamentos-econostay-plaza-de-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=1140143803_386876338_0_0_0&highlighted_blocks=1140143803_386876338_0_0_0&matching_block_id=1140143803_386876338_0_0_0&sr_pri_blocks=1140143803_386876338_0_0_0__71488&from=searchresults
Apartamentos EconoStay Barbieri 1,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/apartamentos-econostay-barbieri-1.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=1148534802_387681962_0_0_0&highlighted_blocks=1148534802_387681962_0_0_0&matching_block_id=1148534802_387681962_0_0_0&sr_pri_blocks=1148534802_387681962_0_0_0__45819&from=searchresults
Apartamentos EconoStay Fuencarral,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/apartamentos-econostay-fuencarral.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=1136838304_386293232_2_0_0&highlighted_blocks=1136838304_386293232_2_0_0&matching_block_id=1136838304_386293232_2_0_0&sr_pri_blocks=1136838304_386293232_2_0_0__47681&from=searchresults
Erase un Hotel,"Tetuan, Madrid",https://www.booking.com/hotel/es/eraseunhotel.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=9066602_199326167_0_2_0&highlighted_blocks=9066602_199326167_0_2_0&matching_block_id=9066602_199326167_0_2_0&sr_pri_blocks=9066602_199326167_0_2_0__92000&from=searchresults
TravelStep General Ricardos,"Carabanchel, Madrid",https://www.booking.com/hotel/es/travelstep-general-ricardos.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=1083275801_381245714_0_0_0&highlighted_blocks=1083275801_381245714_0_0_0&matching_block_id=1083275801_381245714_0_0_0&sr_pri_blocks=1083275801_381245714_0_0_0__51139&from=searchresults
T-Homes Salamanca,"Tetuan, Madrid",https://www.booking.com/hotel/es/t-homes-salamanca.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=824437302_350332722_2_0_0&highlighted_blocks=824437302_350332722_2_0_0&matching_block_id=824437302_350332722_2_0_0&sr_pri_blocks=824437302_350332722_2_0_0__83776&from=searchresults
Beautiful duplex in the center,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/beautiful-duplex-in-the-center.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=1345763901_406929874_2_0_0&highlighted_blocks=1345763901_406929874_2_0_0&matching_block_id=1345763901_406929874_2_0_0&sr_pri_blocks=1345763901_406929874_2_0_0__84788&from=searchresults
Room Plaza España,"Madrid City Center, Madrid",https://www.booking.com/hotel/es/room-plaza-espana.html?label=gen173nr-1BCAEoggI46AdSAnVzWARoRogBAZgBMbgBGcgBD9gBAegBAYgCAagCA7gC-NjpvAbAAgHSAiQ4ZGVlZWVhMi1mOTI5LTRmOWQtOTk0OC0xMzU5MWFkYWNlODjYAgXgAgE&sid=f990c8e44d8a49a026ee40f8b9e3b3a2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-01&checkout=2025-04-08&dest_id=-390625&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=1ada86532a110507&srepoch=1738177673&all_sr_blocks=884149803_357811957_2_0_0&highlighted_blocks=884149803_357811957_2_0_0&matching_block_id=884149803_357811957_2_0_0&sr_pri_blocks=884149803_357811957_2_0_0__87125&from=searchresults
